Glass Name,Price,Colors,Link
St Michel,$39,"['Rose Gold', 'Golden', 'Black', 'Silver', 'Gunmetal', 'Bronze', 'Frost Blue']",https://www.eyebuydirect.com/eyeglasses/frames/st-michel-rose-gold-s-20946
Amity,$29,"['Orange', 'Emerald Green', 'Clear', 'Rose Gold', 'Clear Purple']",https://www.eyebuydirect.com/eyeglasses/frames/amity-orange-l-21330
Quill,$45,"['Red', 'Ivory Tortoise', 'Tortoise']",https://www.eyebuydirect.com/eyeglasses/frames/quill-red-l-20215
Palo Alto,$42,"['Golden', 'Silver', 'Black']",https://www.eyebuydirect.com/eyeglasses/frames/palo-alto-golden-m-19748
Hubris,$29,"['Black Floral', 'Clear Copper', 'Matte Black', 'Clear Blue', 'Matte Clear']",https://www.eyebuydirect.com/eyeglasses/frames/hubris-black-floral-s-19043
Morning,$42,"['Warm Tortoise', 'Gray Clear', 'Clear', 'Tortoise']",https://www.eyebuydirect.com/eyeglasses/frames/morning-warm-tortoise-m-21390
Primrose,$39,"['Matte Clear', 'Tortoise', 'Ivory Tortoise', 'Clear', 'Floral', 'Gray Clear', 'White']",https://www.eyebuydirect.com/eyeglasses/frames/primrose-matte-clear-m-20081
Theory,$70,"['Cognac', 'Clear', 'Striped Granite']",https://www.eyebuydirect.com/eyeglasses/frames/theory-cognac-m-15873
Prism,$70,"['Tortoise', 'Clear', 'Taupe', 'Warm Tortoise']",https://www.eyebuydirect.com/eyeglasses/frames/prism-tortoise-m-18703
Aura,$70,"['Ivory Tortoise', 'Champagne', 'Jet Black', 'Warm Tortoise', 'Matte Champagne', 'Clear Jade', 'Translucent', 'Celeste']",https://www.eyebuydirect.com/eyeglasses/frames/aura-ivory-tortoise-m-22210
Alchemist,$69,"['Black', 'Tortoise']",https://www.eyebuydirect.com/eyeglasses/frames/alchemist-black-m-19850
Dazzle,$62,"['Purple', 'Blue', 'Clear', 'Pink']",https://www.eyebuydirect.com/eyeglasses/frames/dazzle-purple-l-22234
Ray-Ban RB7046,$166,"['Transparent Light Blue', 'Black', 'Clear & Pink Beige', 'Tortoise', 'Transparent Brown']",https://www.eyebuydirect.com/eyeglasses/frames/ray-ban-rb7046-transparent-light-blue-m-27274
Dutchess,$9,"['Neon Pink', 'Light Blue', 'Matte Black', 'Floral', 'Matte Pink', 'Yellow']",https://www.eyebuydirect.com/eyeglasses/frames/dutchess-neon-pink-m-21290
Instant Crush,$15,"['Leopard', 'Red', 'Yellow', 'Clear/Black', 'Matte Navy', 'Orange']",https://www.eyebuydirect.com/eyeglasses/frames/instant-crush-leopard-m-15511
Chillax,$19,"['Clear', 'Tortoise', 'Matte Black/Gunmetal', 'Lavender', 'Matte Black/Silver', 'Clear Melon', 'Coral']",https://www.eyebuydirect.com/eyeglasses/frames/chillax-clear-l-19799
Days,$12,"['Floral', 'Matte Floral', 'Matte Red']",https://www.eyebuydirect.com/eyeglasses/frames/days-floral-m-18661
Delaware,$9,"['Tortoise', 'Matte Black', 'Floral', 'Matte Burgundy']",https://www.eyebuydirect.com/eyeglasses/frames/delaware-tortoise-l-16021
Chilling,$19,"['Matte Gray', 'Tortoise', 'Black', 'Pink/Floral', 'Red/Floral']",https://www.eyebuydirect.com/eyeglasses/frames/chilling-matte-gray-l-15137
Rainbow,$19,['Rainbow'],https://www.eyebuydirect.com/eyeglasses/frames/rainbow-rainbow-xs-23130
Hollie,$34,"['Teal', 'Clear', 'Green', 'Cassis', 'Clear Melon', 'Pink', 'Blue']",https://www.eyebuydirect.com/eyeglasses/frames/hollie-teal-xl-21334
Albee,$19,"['Gunmetal', 'Bronze', 'Black Bronze', 'Blue']",https://www.eyebuydirect.com/eyeglasses/frames/albee-gunmetal-xl-19782
Lucia,$29,"['Black Tortoise', 'Champagne']",https://www.eyebuydirect.com/eyeglasses/frames/lucia-black-tortoise-m-20309
Cupertino,$39,"['Black', 'Silver']",https://www.eyebuydirect.com/eyeglasses/frames/cupertino-black-s-19207
Daydream,$39,"['Rose Gold', 'Brown Golden', 'Black Silver']",https://www.eyebuydirect.com/eyeglasses/frames/daydream-rose-gold-m-19791
Macaron,$19,"['Clear Purple', 'Burgundy', 'Clear Pink']",https://www.eyebuydirect.com/eyeglasses/frames/macaron-clear-purple-l-20654
Little Morning,$15,['Clear'],https://www.eyebuydirect.com/eyeglasses/frames/little-morning-clear-s-17523
Dinah,$9,"['Matte Pink', 'White']",https://www.eyebuydirect.com/eyeglasses/frames/dinah-matte-pink-s-15831
Bardot,$35,['Ivory Tortoise'],https://www.eyebuydirect.com/eyeglasses/frames/bardot-ivory-tortoise-m-16557
Naomi,$15,"['Matte Blue', 'Tortoise']",https://www.eyebuydirect.com/eyeglasses/frames/naomi-matte-blue-l-16483
Record,$15,"['Black', 'Floral']",https://www.eyebuydirect.com/eyeglasses/frames/record-black-s-18695
Noun,$42,"['Ivory Tortoise', 'Clear', 'Pink', 'Pink Tortoise', 'Purple']",https://www.eyebuydirect.com/eyeglasses/frames/noun-ivory-tortoise-m-23027
Wistful,$39,"['Matte Pink', 'Coffee', 'Black']",https://www.eyebuydirect.com/eyeglasses/frames/wistful-matte-pink-m-19736
Morla,$39,['Black'],https://www.eyebuydirect.com/eyeglasses/frames/morla-black-m-21868
Inscription,$35,"['Silver', 'Bronze']",https://www.eyebuydirect.com/eyeglasses/frames/inscription-silver-l-18825
Synapse,$39,"['Light Purple', 'Rose Gold', 'Black', 'Brown']",https://www.eyebuydirect.com/eyeglasses/frames/synapse-light-purple-l-28082
Lindsey,$19,['Green'],https://www.eyebuydirect.com/eyeglasses/frames/lindsey-green-l-16337
Novel,$35,"['Rose Gold', 'Black', 'Navy']",https://www.eyebuydirect.com/eyeglasses/frames/novel-rose-gold-m-20354
Haiku,$35,"['Bronze', 'Golden']",https://www.eyebuydirect.com/eyeglasses/frames/haiku-bronze-m-23458
Poetic,$15,"['Matte Black', 'Matte Tortoise']",https://www.eyebuydirect.com/eyeglasses/frames/poetic-matte-black-m-18767
Peninsula,$15,"['Red Floral', 'Matte Green', 'Matte Navy', 'Matte Redwood']",https://www.eyebuydirect.com/eyeglasses/frames/peninsula-red-floral-m-19475
Snap,$45,"['Clear Blue', 'Pink', 'Tortoise', 'Clear Orange']",https://www.eyebuydirect.com/eyeglasses/frames/snap-clear-blue-s-28112
Brick Lane,$9,['Matte Floral'],https://www.eyebuydirect.com/eyeglasses/frames/brick-lane-matte-floral-m-16237
Dialogue,$15,"['Faded Rose', 'Aubergine']",https://www.eyebuydirect.com/eyeglasses/frames/dialogue-faded-rose-l-18861
Dapper,$42,"['Rose Gold', 'Coffee', 'Navy']",https://www.eyebuydirect.com/eyeglasses/frames/dapper-rose-gold-l-20352
Daphne,$19,"['Clear Blue', 'Pink']",https://www.eyebuydirect.com/eyeglasses/frames/daphne-clear-blue-m-19543
Potter,$9,['Matte Black'],https://www.eyebuydirect.com/eyeglasses/frames/potter-matte-black-m-16855
Small Chillax,$15,"['Clear', 'Red/Floral']",https://www.eyebuydirect.com/eyeglasses/frames/small-chillax-clear-s-21377
Moon River,$28,"['Clear', 'Clear Pink', 'Clear Blue']",https://www.eyebuydirect.com/eyeglasses/frames/moon-river-clear-l-20685
Adler,$19,"['Shiny Clear Green', 'Shiny Black']",https://www.eyebuydirect.com/eyeglasses/frames/adler-shiny-clear-green-m-28458
Kyoto,$45,"['Black', 'Clear Yellow']",https://www.eyebuydirect.com/eyeglasses/frames/kyoto-black-m-16925
Legendary,$9,['Black & Brown'],https://www.eyebuydirect.com/eyeglasses/frames/legendary-black-brown-m-19277
Ona,$70,"['Champagne', 'Ivory Tortoise', 'Marbled Havana']",https://www.eyebuydirect.com/eyeglasses/frames/ona-champagne-s-20903
Portrait,$15,"['Matte Red', 'Black Tortoise']",https://www.eyebuydirect.com/eyeglasses/frames/portrait-matte-red-s-18675
Dulce,$42,"['Blue', 'Pink', 'Clear']",https://www.eyebuydirect.com/eyeglasses/frames/dulce-blue-m-20597
Bistro,$35,"['Rose Gold', 'Golden', 'Silver']",https://www.eyebuydirect.com/eyeglasses/frames/bistro-rose-gold-l-20212
Greta,$39,"['Clear Pink', 'Clear', 'Clear Purple']",https://www.eyebuydirect.com/eyeglasses/frames/greta-clear-pink-s-21564
Yolo,$9,['Black/Brown'],https://www.eyebuydirect.com/eyeglasses/frames/yolo-black-brown-s-15435
Muse,$19,"['Red', 'Blue Floral']",https://www.eyebuydirect.com/eyeglasses/frames/muse-red-m-13123
Jive,$39,"['Green', 'Pink', 'Black & Silver', 'Brown']",https://www.eyebuydirect.com/eyeglasses/frames/jive-green-l-24489
